operating_date,timestamp,executed,baseline,final_commitment,load_energy,pv_energy,price,charge,discharge,emergency,spill,mode,soc_before,soc_after
2025-01-01,2025-01-01T03:30:00,True,0.0,0.0,696.53,0.0,0.4356,0.0,0.0,696.53,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T03:40:00,True,0.0,0.0,658.8951833333333,0.0,0.4353,0.0,0.0,658.8951833333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T03:50:00,True,0.0,0.0,651.7916,0.0,0.436,0.0,0.0,651.7916,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T04:00:00,True,0.0,0.0,683.2183333333334,0.0,0.4378,0.0,0.0,683.2183333333334,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T04:10:00,True,0.0,0.0,687.3103833333332,0.0,0.4401,0.0,0.0,687.3103833333332,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T04:20:00,True,0.0,0.0,694.8344666666667,0.0,0.4389,0.0,0.0,694.8344666666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T04:30:00,True,0.0,0.0,710.04,0.0,0.4364,0.0,0.0,710.04,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T04:40:00,True,0.0,0.0,702.8703666666667,0.0,0.4393,0.0,0.0,702.8703666666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T04:50:00,True,0.0,0.0,710.3095,0.0,0.4422,0.0,0.0,710.3095,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T05:00:00,True,0.0,0.0,723.6499999999999,0.0,0.4395,0.0,0.0,723.6499999999999,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T05:10:00,True,0.0,0.0,701.3701333333333,0.00034999999999999994,0.4333,0.0,0.0,701.3697833333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T05:20:00,True,0.0,0.0,717.02055,0.0,0.4439,0.0,0.0,717.02055,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T05:30:00,True,0.0,0.0,742.765,0.0,0.4301,0.0,0.0,742.765,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T05:40:00,True,0.0,0.0,691.4395,0.004983333333333333,0.3713,0.0,0.0,691.4345166666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T05:50:00,True,0.0,0.0,749.6888833333334,0.0,0.5708,0.0,0.0,749.6888833333334,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T06:00:00,True,0.0,894.8966666666665,894.8966666666666,0.0,0.9099,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T06:10:00,True,0.0,0.0,906.8165166666665,0.06948333333333333,0.9368,0.0,0.0,906.7470333333332,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T06:20:00,True,0.0,0.0,886.1488333333333,0.0,0.8758,0.0,0.0,886.1488333333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T06:30:00,True,0.0,0.0,899.9699999999999,0.0,0.8759,0.0,0.0,899.9699999999999,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T06:40:00,True,0.0,0.0,907.9001166666667,0.9676999999999999,0.8601,0.0,0.0,906.9324166666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T06:50:00,True,0.0,0.0,907.4001666666666,0.0,0.8442,0.0,0.0,907.4001666666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T07:00:00,True,0.0,0.0,905.605,0.5125,0.8334,0.0,0.0,905.0925,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T07:10:00,True,0.0,0.0,908.2136333333333,29.299216666666666,0.8092,0.0,0.0,878.9144166666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T07:20:00,True,0.0,0.0,918.3340333333333,70.24933333333333,0.7972,0.0,0.0,848.0847,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T07:30:00,True,0.0,0.0,912.6666666666666,112.85,0.7644,0.0,0.0,799.8166666666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T07:40:00,True,0.0,0.0,888.2369166666667,158.4685333333333,0.6899,0.0,0.0,729.7683833333334,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T07:50:00,True,0.0,0.0,1014.0193833333333,209.26175,0.86,0.0,0.0,804.7576333333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T08:00:00,True,0.0,0.0,1219.3333333333333,265.38124999999997,1.1617,0.0,0.0,953.9520833333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T08:10:00,True,0.0,0.0,1244.9157833333334,322.92019999999997,1.1683,0.0,0.0,921.9955833333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T08:20:00,True,0.0,0.0,1204.2818333333332,370.85434999999995,1.0956,0.0,0.0,833.4274833333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T08:30:00,True,0.0,0.0,1202.6883333333333,415.01875,1.0849,0.0,0.0,787.6695833333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T08:40:00,True,0.0,0.0,1226.9500666666665,471.05243333333334,1.061,0.0,0.0,755.8976333333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T08:50:00,True,0.0,0.0,1212.5855,520.35525,1.043,0.0,0.0,692.23025,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T09:00:00,True,0.0,0.0,1179.5483333333332,558.49375,1.036,0.0,0.0,621.0545833333332,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T09:10:00,True,0.0,0.0,1203.6460333333332,600.2996166666667,1.0147,0.0,0.0,603.3464166666665,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T09:20:00,True,0.0,0.0,1204.9252166666665,645.9392,0.9922,0.0,0.0,558.9860166666665,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T09:30:00,True,0.0,0.0,1183.2216666666666,691.6374999999999,0.97,0.0,0.0,491.58416666666665,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T09:40:00,True,0.0,0.0,1216.1920166666666,733.9133666666667,0.9422,0.0,0.0,482.27864999999997,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T09:50:00,True,0.0,0.0,1218.8626,770.79175,0.9569,0.0,0.0,448.07084999999995,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T10:00:00,True,0.0,0.0,1183.2433333333333,806.1062499999999,0.9977,0.0,0.0,377.1370833333334,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T10:10:00,True,0.0,0.0,1187.5868999999998,846.7837333333333,0.9919,0.0,0.0,340.80316666666647,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T10:20:00,True,0.0,0.0,1182.7184,889.7921333333334,0.9588,0.0,0.0,292.9262666666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T10:30:00,True,0.0,0.0,1164.3616666666667,915.7875,0.9549,0.0,0.0,248.57416666666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T10:40:00,True,0.0,0.0,1183.1616999999999,906.3296333333333,0.9839,0.0,0.0,276.8320666666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T10:50:00,True,0.0,0.0,1198.9988333333333,899.3687666666666,0.799,0.0,0.0,299.6300666666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T11:00:00,True,0.0,0.0,1189.1966666666667,895.35,0.5025,0.0,0.0,293.8466666666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T11:10:00,True,0.0,0.0,1173.8245,863.8287,0.4662,0.0,0.0,309.9957999999999,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T11:20:00,True,0.0,0.0,1178.1945833333332,855.2501833333333,0.5007,0.0,0.0,322.94439999999986,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T11:30:00,True,0.0,0.0,1188.195,882.4624999999999,0.4827,0.0,0.0,305.7325000000001,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T11:40:00,True,0.0,0.0,1161.8398833333333,905.7907333333333,0.4785,0.0,0.0,256.04915000000005,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T11:50:00,True,0.0,0.0,1108.0822833333332,909.2501833333333,0.4662,0.0,0.0,198.83209999999985,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T12:00:00,True,0.0,189.92958333333323,1078.5483333333332,888.6187499999999,0.4432,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T12:10:00,True,0.0,0.0,1113.5309166666666,854.4422166666666,0.4411,0.0,0.0,259.0887,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T12:20:00,True,0.0,0.0,1097.5452333333333,853.0815833333332,0.4551,0.0,0.0,244.46365000000003,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T12:30:00,True,0.0,0.0,1047.3283333333334,883.7624999999999,0.4463,0.0,0.0,163.56583333333344,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T12:40:00,True,0.0,0.0,1091.3220333333334,899.9666,0.4113,0.0,0.0,191.3554333333334,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T12:50:00,True,0.0,0.0,1124.61315,896.2747999999999,0.5682,0.0,0.0,228.33835,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T13:00:00,True,0.0,0.0,1113.7266666666665,876.96875,0.8279,0.0,0.0,236.75791666666646,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T13:10:00,True,0.0,0.0,1131.8271333333332,849.6027333333333,0.8636,0.0,0.0,282.22439999999995,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T13:20:00,True,0.0,0.0,1152.6694166666666,838.2422333333334,0.8416,0.0,0.0,314.42718333333323,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T13:30:00,True,0.0,0.0,1139.1299999999999,840.64375,0.8618,0.0,0.0,298.4862499999999,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T13:40:00,True,0.0,0.0,1091.0875333333333,828.9307333333333,0.8623,0.0,0.0,262.1568000000001,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T13:50:00,True,0.0,0.0,1089.9788333333331,794.9587333333334,0.9026,0.0,0.0,295.02009999999973,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T14:00:00,True,0.0,0.0,1128.995,746.4375,0.9754,0.0,0.0,382.5574999999999,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T14:10:00,True,0.0,0.0,1122.80195,701.56515,1.0002,0.0,0.0,421.2368,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T14:20:00,True,0.0,0.0,1103.8968833333333,676.7385999999999,0.9978,0.0,0.0,427.15828333333343,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T14:30:00,True,0.0,0.0,1091.4966666666664,655.7375,1.0271,0.0,0.0,435.7591666666665,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T14:40:00,True,0.0,0.0,1066.4271166666667,608.0204833333332,1.0906,0.0,0.0,458.4066333333335,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T14:50:00,True,0.0,0.0,1032.7642333333333,571.8360666666666,0.9376,0.0,0.0,460.9281666666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T15:00:00,True,0.0,0.0,1025.7816666666665,554.55625,0.6694,0.0,0.0,471.22541666666655,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T15:10:00,True,0.0,0.0,1076.5969666666665,523.18625,0.66,0.0,0.0,553.4107166666665,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T15:20:00,True,0.0,0.0,1103.8142833333332,476.73754999999994,0.7217,0.0,0.0,627.0767333333332,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T15:30:00,True,0.0,0.0,1082.2683333333332,417.5,0.7308,0.0,0.0,664.7683333333332,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T15:40:00,True,0.0,0.0,1062.5086,348.2825,0.7534,0.0,0.0,714.2260999999999,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T15:50:00,True,0.0,0.0,1059.0188333333333,293.69269999999995,0.7823,0.0,0.0,765.3261333333334,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T16:00:00,True,0.0,0.0,1067.375,254.29999999999998,0.8055,0.0,0.0,813.075,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T16:10:00,True,0.0,0.0,1074.1619999999998,208.20041666666668,0.8271,0.0,0.0,865.9615833333331,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T16:20:00,True,0.0,0.0,1066.5764333333332,161.37031666666667,0.8519,0.0,0.0,905.2061166666665,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T16:30:00,True,0.0,0.0,1048.6916666666666,117.76874999999998,0.8791,0.0,0.0,930.9229166666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T16:40:00,True,0.0,0.0,1039.4858833333333,73.40638333333334,0.9024,0.0,0.0,966.0794999999999,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T16:50:00,True,0.0,0.0,1049.9906166666665,30.147499999999997,0.9163,0.0,0.0,1019.8431166666664,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T17:00:00,True,0.0,0.0,1064.8433333333332,0.49374999999999997,0.9264,0.0,0.0,1064.3495833333332,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T17:10:00,True,0.0,0.0,1054.1972166666665,0.0,0.9462,0.0,0.0,1054.1972166666665,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T17:20:00,True,0.0,0.0,1028.2455666666665,0.9929666666666666,0.9742,0.0,0.0,1027.2525999999998,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T17:30:00,True,0.0,0.0,1031.9983333333332,0.0,0.9862,0.0,0.0,1031.9983333333332,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T17:40:00,True,0.0,0.0,1077.4177833333333,0.0,0.976,0.0,0.0,1077.4177833333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T17:50:00,True,0.0,0.0,960.6718166666666,0.07128333333333334,1.0742,0.0,0.0,960.6005333333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T18:00:00,True,0.0,754.9083333333332,754.9083333333333,0.0,1.2313,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T18:10:00,True,0.0,0.0,748.4221333333332,0.0,1.2561,0.0,0.0,748.4221333333332,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T18:20:00,True,0.0,0.0,774.0034333333333,0.005116666666666667,1.2447,0.0,0.0,773.9983166666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T18:30:00,True,0.0,0.0,744.8683333333333,0.0,1.2545,0.0,0.0,744.8683333333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T18:40:00,True,0.0,0.0,745.0775,0.0,1.2522,0.0,0.0,745.0775,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T18:50:00,True,0.0,0.0,751.8126,0.00036666666666666667,1.2881,0.0,0.0,751.8122333333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T19:00:00,True,0.0,0.0,747.6949999999999,0.0,1.3466,0.0,0.0,747.6949999999999,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T19:10:00,True,0.0,0.0,745.2882166666666,0.0,1.3523,0.0,0.0,745.2882166666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T19:20:00,True,0.0,0.0,739.9705833333334,0.0,1.3445,0.0,0.0,739.9705833333334,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T19:30:00,True,0.0,0.0,731.1983333333333,0.0,1.3483,0.0,0.0,731.1983333333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T19:40:00,True,0.0,0.0,724.66275,0.0,1.349,0.0,0.0,724.66275,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T19:50:00,True,0.0,0.0,716.7724166666667,0.0,1.3473,0.0,0.0,716.7724166666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T20:00:00,True,0.0,0.0,719.3316666666666,0.0,1.3482,0.0,0.0,719.3316666666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T20:10:00,True,0.0,0.0,747.2124,0.0,1.3513,0.0,0.0,747.2124,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T20:20:00,True,0.0,0.0,758.6176666666667,0.0,1.34,0.0,0.0,758.6176666666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T20:30:00,True,0.0,0.0,749.9666666666667,0.0,1.3489,0.0,0.0,749.9666666666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T20:40:00,True,0.0,0.0,755.8489166666666,0.0,1.3952,0.0,0.0,755.8489166666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T20:50:00,True,0.0,0.0,754.8193333333334,0.0,1.2226,0.0,0.0,754.8193333333334,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T21:00:00,True,0.0,0.0,747.2516666666667,0.0,0.9332,0.0,0.0,747.2516666666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T21:10:00,True,0.0,0.0,758.0383666666667,0.0,0.9068,0.0,0.0,758.0383666666667,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T21:20:00,True,0.0,0.0,765.94735,0.0,0.9371,0.0,0.0,765.94735,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T21:30:00,True,0.0,0.0,770.1499999999999,0.0,0.9371,0.0,0.0,770.1499999999999,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T21:40:00,True,0.0,0.0,775.6191333333333,0.0,0.9871,0.0,0.0,775.6191333333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T21:50:00,True,0.0,0.0,688.6640833333332,0.0,0.7764,0.0,0.0,688.6640833333332,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T22:00:00,True,0.0,0.0,560.5,0.0,0.4209,0.0,0.0,560.5,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T22:10:00,True,0.0,0.0,550.9598,0.0,0.3859,0.0,0.0,550.9598,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T22:20:00,True,0.0,0.0,578.4886666666666,0.0,0.4368,0.0,0.0,578.4886666666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T22:30:00,True,0.0,0.0,586.895,0.0,0.4198,0.0,0.0,586.895,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T22:40:00,True,0.0,0.0,593.5879833333333,0.0,0.4186,0.0,0.0,593.5879833333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T22:50:00,True,0.0,0.0,564.3446666666666,0.0,0.4241,0.0,0.0,564.3446666666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T23:00:00,True,0.0,0.0,548.3316666666666,0.0,0.4237,0.0,0.0,548.3316666666666,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T23:10:00,True,0.0,0.0,629.0425333333333,0.0,0.4248,0.0,0.0,629.0425333333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T23:20:00,True,0.0,0.0,647.27,0.0,0.424,0.0,0.0,647.27,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T23:30:00,True,0.0,0.0,587.5233333333333,0.0,0.422,0.0,0.0,587.5233333333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T23:40:00,True,0.0,0.0,592.26515,0.0,0.424,0.0,0.0,592.26515,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-01T23:50:00,True,0.0,0.0,616.1856833333333,0.0,0.4271,0.0,0.0,616.1856833333333,0.0,0.0,1200.0,1200.0
2025-01-01,2025-01-02T00:00:00,True,0.0,0.0,616.1166666666666,0.0,0.4276,0.0,0.0,616.1166666666666,0.0,0.0,1200.0,1200.0
2025-01-02,2025-01-02T00:10:00,True,1421.6216,1421.6216,603.7584833333333,0.0,0.4248,817.8631166666668,0.0,0.0,1.065776205560414e-13,1.0,1200.0,1936.0768050000001
2025-01-02,2025-01-02T00:20:00,True,1434.9214499999998,1434.9214499999998,603.7935166666666,0.0,0.4245,831.1279333333332,0.0,0.0,0.0,1.0,1936.0768050000001,2684.091945
2025-01-02,2025-01-02T00:30:00,True,1454.4266666666667,1454.4266666666667,618.0383333333333,0.0,0.4269,833.3333333333331,0.0,0.0,3.055000000000291,1.0,2684.091945,3434.091945
2025-01-02,2025-01-02T00:40:00,True,1418.4385166666666,1418.4385166666666,625.0871,0.0,0.4272,793.3514166666666,0.0,0.0,0.0,1.0,3434.091945,4148.10822
2025-01-02,2025-01-02T00:50:00,True,1417.09375,1417.09375,614.1506333333333,0.0,0.4271,802.9431166666667,0.0,0.0,0.0,1.0,4148.10822,4870.757025
2025-01-02,2025-01-02T01:00:00,True,1464.5016666666666,1464.5016666666666,607.3566666666666,0.0,0.4285,833.3333333333331,0.0,0.0,23.811666666666838,1.0,4870.757025,5620.757025
2025-01-02,2025-01-02T01:10:00,True,1483.3867500000001,1483.3867500000001,634.8829999999999,0.0,0.4311,833.3333333333333,0.0,0.0,15.170416666666938,1.0,5620.757025,6370.757025
2025-01-02,2025-01-02T01:20:00,True,1486.1396,1486.1396,642.5204333333334,0.0,0.4302,833.3333333333331,0.0,0.0,10.285833333333471,1.0,6370.757025,7120.757025
2025-01-02,2025-01-02T01:30:00,True,1469.5466666666666,1469.5466666666666,630.63,0.0,0.4279,833.3333333333334,0.0,0.0,5.5833333333332575,1.0,7120.757025,7870.757025
2025-01-02,2025-01-02T01:40:00,True,588.8356,588.8356,651.2308166666667,0.0,0.4312,0.0,0.0,62.39521666666667,0.0,0.0,7870.757025,7870.757025
2025-01-02,2025-01-02T01:50:00,True,615.7768833333333,615.7768833333333,661.3733,0.0,0.4333,0.0,0.0,45.59641666666664,0.0,0.0,7870.757025,7870.757025
2025-01-02,2025-01-02T02:00:00,True,1344.1216666666664,1344.1216666666664,647.795,0.0,0.4311,696.3266666666665,0.0,0.0,0.0,1.0,7870.757025,8497.451025
2025-01-02,2025-01-02T02:10:00,True,1468.4451666666666,1468.4451666666666,644.2316833333333,0.0,0.4293,824.2134833333333,0.0,0.0,0.0,1.0,8497.451025,9239.24316
2025-01-02,2025-01-02T02:20:00,True,640.8249166666667,640.8249166666667,655.2810166666666,0.0,0.4324,0.0,-9.059419880941277e-14,14.456099999999969,0.0,0.0,9239.24316,9239.24316
2025-01-02,2025-01-02T02:30:00,True,705.77,705.77,675.9966666666667,0.0,0.4367,29.77333333333364,0.0,0.0,-3.268496584496461e-13,1.0,9239.24316,9266.03916
2025-01-02,2025-01-02T02:40:00,True,684.9959166666665,684.9959166666665,694.1636666666666,0.0,0.4348,0.0,-2.717825964282383e-13,9.167750000000341,0.0,0.0,9266.03916,9266.03916
2025-01-02,2025-01-02T02:50:00,True,666.1490833333332,666.1490833333332,677.9054333333333,0.0,0.4335,0.0,6.377121053446899e-13,11.756349999999474,0.0,0.0,9266.03916,9266.03916
2025-01-02,2025-01-02T03:00:00,True,683.6983333333333,683.6983333333333,653.24,0.0,0.4357,30.458333333333737,0.0,0.0,-4.796163466380676e-13,1.0,9266.03916,9293.45166
2025-01-02,2025-01-02T03:10:00,True,681.0096166666666,681.0096166666666,678.0538333333333,0.0,0.4374,2.9557833333334806,0.0,0.0,-1.5143442055887135e-13,1.0,9293.45166,9296.111865
2025-01-02,2025-01-02T03:20:00,True,688.9604333333333,688.9604333333333,690.0798666666666,0.0,0.4371,0.0,7.276401703393276e-13,1.119433333332563,0.0,0.0,9296.111865,9296.111865
2025-01-02,2025-01-02T03:30:00,True,696.53,696.53,676.8533333333332,0.0,0.4356,4.3201499999991535,0.0,0.0,15.35651666666758,1.0,9296.111865,9300.0
2025-01-02,2025-01-02T03:40:00,True,658.8951833333333,658.8951833333333,689.7840166666666,0.0,0.4353,0.0,2.5224267119483557e-13,30.888833333333057,0.0,0.0,9300.0,9300.0
2025-01-02,2025-01-02T03:50:00,True,651.7916,651.7916,713.8835166666665,0.0,0.436,0.0,2.2737367544323206e-13,62.09191666666629,0.0,0.0,9300.0,9300.0
2025-01-02,2025-01-02T04:00:00,True,683.2183333333334,683.2183333333334,721.8299999999999,0.0,0.4378,0.0,2.4868995751603507e-13,38.611666666666316,0.0,0.0,9300.0,9300.0
2025-01-02,2025-01-02T04:10:00,True,687.3103833333332,687.3103833333332,704.1930833333332,0.0,0.4401,0.0,-4.760636329592671e-13,16.882700000000476,0.0,0.0,9300.0,9300.0
2025-01-02,2025-01-02T04:20:00,True,694.8344666666667,694.8344666666667,700.3314999999999,0.0,0.4389,0.0,-6.137312880127865e-13,5.49703333333382,0.0,0.0,9300.0,9300.0
2025-01-02,2025-01-02T04:30:00,True,710.04,710.04,712.3166666666666,0.0,0.4364,0.0,3.637090628672013e-13,2.2766666666662787,0.0,0.0,9300.0,9300.0
2025-01-02,2025-01-02T04:40:00,True,702.8703666666667,702.8703666666667,703.1725333333334,0.0,0.4393,0.0,5.2297055574968e-13,0.30216666666619857,0.0,0.0,9300.0,9300.0
2025-01-02,2025-01-02T04:50:00,True,710.3095,710.3095,678.2314166666666,0.0,0.4422,-0.0,0.0,0.0,32.078083333333325,0.0,9300.0,9300.0
2025-01-02,2025-01-02T05:00:00,True,723.6499999999999,723.6499999999999,671.8249999999999,0.0,0.4395,0.0,0.0,0.0,51.82499999999993,0.0,9300.0,9300.0
2025-01-02,2025-01-02T05:10:00,True,701.3701333333333,701.3701333333333,710.4925499999999,0.00036666666666666667,0.4333,0.0,1.829647544582258e-13,9.122049999999762,0.0,0.0,9300.0,9300.0
2025-01-02,2025-01-02T05:20:00,True,717.02055,717.02055,721.7514333333334,0.0,0.4439,0.0,-4.0945025148175773e-13,4.7308833333338045,0.0,0.0,9300.0,9300.0
2025-01-02,2025-01-02T05:30:00,True,1576.0983333333334,1576.0983333333334,691.5216666666666,0.0,0.4301,833.3333333333333,0.0,0.0,51.24333333333345,1.0,9300.0,10050.0
2025-01-02,2025-01-02T05:40:00,True,1524.7728333333334,1524.7728333333334,688.3891,0.005116666666666667,0.3713,833.3333333333333,0.0,0.0,3.055516666666904,1.0,10050.0,10800.0
2025-01-02,2025-01-02T05:50:00,True,749.6888833333334,749.6888833333334,773.6214333333334,0.0,0.5708,0.0,1.6370904631912707e-12,23.932549999999356,0.0,0.0,10800.0,10799.999999999998
2025-01-02,2025-01-02T06:00:00,True,894.8966666666666,894.8966666666666,901.9316666666666,0.0,0.9099,0.0,7.034999999999126,0.0,0.0,0.0,10799.999999999998,10792.183333333332
2025-01-02,2025-01-02T06:10:00,True,231.6398388888888,231.6398388888888,956.4668499999999,0.07131666666666667,0.9368,0.0,724.7556944444442,0.0,0.0,0.0,10792.183333333332,9986.899228395061
2025-01-02,2025-01-02T06:20:00,True,885.7954777777777,885.7954777777777,949.2315166666667,0.0,0.8758,0.0,63.436038888889016,0.0,0.0,0.0,9986.899228395061,9916.41474074074
2025-01-02,2025-01-02T06:30:00,True,899.4399666666666,899.4399666666666,922.9433333333333,0.0,0.8759,0.0,23.503366666666693,0.0,0.0,0.0,9916.41474074074,9890.299888888889
2025-01-02,2025-01-02T06:40:00,True,907.1934055555556,907.1934055555556,910.2624333333333,0.9932666666666666,0.8601,0.0,2.075761111111092,0.0,0.0,0.0,9890.299888888889,9887.993487654321
